id,isFrod,probability
Д\286\012240835,0,0.015562668877097448
Д\286\012248110,0,0.03190175090849456
Д\286\012144899,0,0.01151714045734997
Д\286\012189464,1,0.6179986963654664
Д\286\012210666,0,0.02858906344750184
Д\286\012226494,0,0.009738563846196691
Д\286\012246363,0,0.026424923233423186
Д\286\012230490,0,0.20259117712342375
Д\286\012156796,0,0.016869602443442554
Д\286\012277732,1,0.5368554434359909
Д\286\012160233,0,0.04756710715811179
Д\286\012276513,0,0.038313872863916895
Д\286\012147539,0,0.0059168057646294125
Д\286\012194113,0,0.014510358365469945
Д\286\012138416,0,0.0092464342929348
Д\286\012303350,0,0.03459835962135761
Д\286\012237895,0,0.0245736957376599
Д\286\012257117,0,0.19506556293163757
Д\286\012260162,0,0.10897714735419395
Д\286\012274331,0,0.14141379702512483
Д\286\012293085,0,0.04140851277940295
Д\286\012264859,0,0.33602375532214895
Д\286\012198812,0,0.21198468815842267
Д\286\012216806,0,0.1919603772445306
Д\286\012256815,0,0.020755528585977144
Д\286\012258520,0,0.0863592092339343
Д\286\011866122,0,0.004784042542182298
Д\286\012262714,0,0.012773946959801174
Д\286\012151966,0,0.19999602895823673
Д\286\012192369,0,0.1111628254214578
Д\286\012202959,0,0.11739781271736809
Д\286\012204499,0,0.06394789068314223
Д\286\012207183,0,0.13714443588329314
Д\286\012210361,0,0.2236992073313532
Д\286\012212675,0,0.01651749226883905
Д\286\012214236,0,0.20356446121418484
Д\286\012216497,0,0.17355453974555254
Д\286\012218043,0,0.04631378888248018
Д\286\012220454,0,0.014823649725719982
Д\286\012258431,0,0.013996180107802266
Д\286\012268608,0,0.031335168951690424
Д\286\012269480,0,0.15259715405761337
Д\286\012273228,0,0.02188699120874343
Д\286\012275067,0,0.023618106211712384
Д\286\012278087,0,0.014944319800203281
Д\286\012279202,0,0.4772825437592889
Д\286\012280106,1,0.51309670193582
Д\286\012282763,0,0.009178267345306034
Д\286\012284859,1,0.9022556826070248
Д\286\012289453,0,0.14640242044484714
Д\286\012292110,0,0.05146416276231213
Д\286\012295168,0,0.025382674806143438
Д\286\012296727,0,0.010988519523073146
Д\286\012296312,0,0.03787003678556293
Д\286\012291470,0,0.02218542059824621
Д\286\012299561,0,0.2155580175618495
Д\286\012139728,0,0.07828621102206426
Д\286\012146404,0,0.012139560588580739
Д\286\012157631,0,0.039135828148766545
Д\286\012162373,0,0.17736581688414202
Д\286\012171110,1,0.8459608833073894
Д\286\012237168,0,0.016700213104551474
Д\286\012284194,0,0.03722557224867879
Д\286\012303473,0,0.024083589708874725
Д\286\011591739,0,0.007624138603342623
Д\286\011872616,0,0.016779734492675415
Д\286\012239318,0,0.3455555581667676
Д\286\012263770,0,0.009168433143093525
Д\286\012203047,0,0.025589776626502556
Д\286\012213205,0,0.1994849008855578
Д\286\012225300,0,0.014227676857383144
Д\286\012237838,0,0.025984151297263853
Д\286\012246400,0,0.046969247272180686
Д\286\012261302,0,0.011885155904530027
Д\286\012269196,0,0.012356851225598212
Д\286\012144739,0,0.009280029665933193
Д\286\012160736,0,0.013491710177966614
Д\286\012190553,0,0.012456804290861018
Д\286\012227468,0,0.08039643664227233
Д\286\012262987,0,0.01536430508874577
Д\286\012153099,0,0.010605305486820414
Д\286\012156245,0,0.023244341388201608
Д\286\012299353,0,0.029760415327738685
Д\286\012140458,0,0.014669002990285908
Д\286\012152285,0,0.01726012296532773
Д\286\012181097,0,0.007295274150371638
Д\286\012201736,0,0.06237524221721348
Д\286\012208360,0,0.053709515801059336
Д\286\012226164,0,0.011067719700457132
Д\286\012232615,0,0.1918443062629651
Д\286\012249184,0,0.017305945499133685
Д\286\012264381,0,0.018237199944396217
Д\286\012295287,0,0.008861526185730011
Д\286\011593080,0,0.008490511756448079
Д\286\012297691,0,0.26423597946143673
Д\286\012232907,0,0.010634107617859784
Д\286\012192344,0,0.044326920046718905
Д\286\012211297,0,0.028218958759057857
Д\286\012236860,0,0.011538831190287948
Д\286\011591276,1,0.7511394073525591
Д\286\011867791,0,0.11919409372547224
Д\286\011869460,0,0.009917072802216376
Д\286\011871235,0,0.06289392628063661
Д\286\011874046,0,0.1988068809038913
Д\286\012142759,0,0.00866392042982065
Д\286\012185424,0,0.3325278074723371
Д\286\012188657,0,0.046453877167728905
Д\286\012191803,0,0.12869566599373405
Д\286\012192958,0,0.05683979878508176
Д\286\012183339,0,0.0516414775612685
Д\286\012198754,0,0.012987222459253024
Д\286\012200876,0,0.01509716932261203
Д\286\012206457,0,0.03188922551789883
Д\286\012263144,0,0.007857228809922595
Д\286\012265233,0,0.08942425109661559
Д\286\012258590,0,0.03956777351746426
Д\286\012268811,0,0.07710856217952024
Д\286\012271592,0,0.09061490620026298
Д\286\012159235,0,0.016133317798954043
Д\286\012268282,0,0.015551327526337077
Д\286\011870905,0,0.028907271360269056
Д\286\012142227,0,0.09254605913340631
Д\286\012161554,0,0.05142192942222555
Д\286\012220925,0,0.019623552750928044
Д\286\012273270,0,0.031562013352236705
Д\286\012287800,0,0.018360192166767948
Д\286\012296049,0,0.09353150124283417
Д\286\011868170,0,0.008901068434244586
Д\286\011873889,0,0.011878837339436234
Д\286\011870284,0,0.010019327382543273
Д\286\012201016,0,0.23297218943852285
Д\286\011591766,0,0.4102120469187035
Д\286\012149820,0,0.017384033950948414
Д\286\012165635,0,0.1664459513916568
Д\286\012181853,0,0.00938580404362269
Д\286\012196116,0,0.13064442335690937
Д\286\012208958,0,0.014193012088513961
Д\286\012220407,0,0.025867262538086917
Д\286\012243116,0,0.03973067983895708
Д\286\012221610,0,0.030889951621570027
Д\286\012256530,0,0.028009186156552568
Д\286\012292467,0,0.030367680547869026
Д\286\012143242,0,0.0060503194587037306
Д\286\012152566,0,0.057999355257050834
Д\286\012192803,0,0.012934350694110957
Д\286\012204303,0,0.23466446622003728
Д\286\012244414,0,0.04872719453091349
Д\286\012165229,0,0.02846104981127626
Д\286\012193387,0,0.01730271403186744
Д\286\012235632,0,0.01289741118581991
Д\286\012249477,0,0.08344161860471201
Д\286\012259633,0,0.02891502414346779
Д\286\012263830,0,0.05009769894755239
Д\286\012282044,0,0.03430865864149101
Д\286\012293228,0,0.0385142305620919
Д\286\012297648,0,0.00986808162386663
Д\286\012155121,0,0.02431699913210442
Д\286\012143790,0,0.004514360428043953
Д\286\012163987,0,0.059273436548745694
Д\286\012264445,0,0.017971966267523638
Д\286\012289844,0,0.12263768716709095
Д\286\012292062,0,0.018049895717616275
Д\286\012237382,0,0.08317140393691012
Д\286\012275516,0,0.019702335468611835
Д\286\011592461,0,0.00879376239545624
Д\286\011593141,0,0.013393430450848814
Д\286\011594974,0,0.007816583408744809
Д\286\012272215,1,0.9342446069558636
Д\286\011866678,0,0.122927290445946
Д\286\012143695,0,0.008758810263118479
Д\286\012164881,0,0.0581713970814703
Д\286\012168850,0,0.018504615173209477
Д\286\012171871,1,0.5904062195684895
Д\286\012176534,0,0.014050459911035262
Д\286\012180068,0,0.25668197501307655
Д\286\012182631,0,0.016866127957587938
Д\286\012182536,0,0.023963358745114603
Д\286\012185012,0,0.013807077277094315
Д\286\012185895,0,0.18423221795579053
Д\286\012148309,0,0.021120546758759146
Д\286\012193034,0,0.03239873139123795
Д\286\012206276,0,0.05290502727616036
Д\286\012232496,0,0.07236215076563875
Д\286\012251588,0,0.012194993914300425
Д\286\012251106,0,0.042410527088172056
Д\286\012254371,0,0.012698304480041996
Д\286\012260926,0,0.16718668007613108
Д\286\012268424,0,0.13527001300452113
Д\286\011867986,0,0.0073242072184368035
Д\286\011872413,0,0.006624517061674921
Д\286\012210437,0,0.021507419003462883
Д\286\012248133,0,0.02102335051586625
Д\286\012254573,0,0.16134853285951137
Д\286\012261644,0,0.01743160499574333
Д\286\012263774,0,0.025402779206545482
Д\286\012268741,0,0.030829071428468253
Д\286\012276385,0,0.036449990016924
Д\286\012282225,0,0.03038221238061069
Д\286\012285587,0,0.03275918818900031
Д\286\012154349,0,0.0697294710356917
Д\286\012179108,0,0.01469132511004473
Д\286\012200062,0,0.23335298342977573
Д\286\012225265,0,0.014548932910095114
Д\286\012264302,0,0.01428912566222316
Д\286\012268419,0,0.017050770406209465
Д\286\012177760,0,0.013424121556548652
Д\286\012220404,0,0.05453870791877944
Д\286\012280234,0,0.02517252369544964
Д\286\011866487,0,0.020031974994653076
Д\286\012189156,0,0.19557556665384648
Д\286\012210123,0,0.01949593522998695
Д\286\012221607,0,0.23510721741347282
Д\286\012191512,0,0.05689515337755211
Д\286\012169064,0,0.03643061989342869
Д\286\012163443,0,0.02074211951544732
Д\286\012175663,0,0.013527284540593865
Д\286\012197110,0,0.010349960116429047
Д\286\012203526,0,0.010814549599951278
Д\286\012213226,0,0.0642277369987294
Д\286\012227643,0,0.04074538009326811
Д\286\012237767,0,0.02380278629798791
Д\286\012247939,0,0.02694957438416803
Д\286\012261373,0,0.03839672057273079
Д\286\012214651,0,0.012355432787235594
Д\286\012203901,0,0.01377260747424417
Д\286\012296137,0,0.030961656912284346
Д\286\012152455,0,0.01827869182717385
Д\286\012226414,0,0.026528440106548236
Д\286\012163013,1,0.5539400068570628
Д\286\012185358,0,0.1729177150527662
Д\286\012248051,0,0.010917381930378136
Д\286\012277782,0,0.26961694638806066
Д\286\012186283,0,0.31615804469777214
Д\286\012193940,0,0.011708295437914528
Д\286\012220287,0,0.041824323496436305
Д\286\012168951,0,0.01954208349510568
Д\286\012189368,0,0.016240584029323834
Д\286\012197255,0,0.01826607572576286
Д\286\012211730,0,0.033446914857470054
Д\286\012249404,0,0.017878377618827358
Д\286\012283224,0,0.020016636904110457
Д\286\012140667,0,0.4158357613664406
Д\286\012147365,0,0.04510025384207664
Д\286\012151167,0,0.3601826812180515
Д\286\012156378,1,0.5734413748169755
Д\286\012162191,0,0.31908932049230637
Д\286\012163127,0,0.1958076094834567
Д\286\012167209,0,0.0330721323612024
Д\286\012170659,1,0.8725899283840797
Д\286\012173597,0,0.03916653460046977
Д\286\012177649,0,0.07241583927704218
Д\286\012203358,0,0.045050564110229306
Д\286\012225799,0,0.014657206155687007
Д\286\012239355,0,0.15629888350622564
Д\286\012244789,0,0.013490456635397049
Д\286\012248494,0,0.01699424953272649
Д\286\012249027,0,0.012269040659298762
Д\286\012249689,0,0.3797757375006351
Д\286\012253108,0,0.11169076768097154
Д\286\012253456,0,0.01938916857685336
Д\286\012266813,0,0.03970717091600785
Д\286\012304910,0,0.21707239246298343
Д\286\011593539,0,0.007763820781525991
Д\286\011874076,0,0.012535997942332927
Д\286\011874316,0,0.13993700394600814
Д\286\012204919,0,0.19226673369348946
Д\286\012201742,0,0.2053369476830454
Д\286\012218710,0,0.06490981351557333
Д\286\012226074,0,0.1490820649973564
Д\286\012232857,0,0.03496723876648854
Д\286\012232252,0,0.1765533573387971
Д\286\011594188,0,0.13033544668903538
Д\286\012188072,0,0.05534994645558908
Д\286\012295067,0,0.07888153805004165
Д\286\012304397,0,0.041425172905512314
Д\286\012227184,0,0.06779114209851442
Д\286\012187259,0,0.010646967364290561
Д\286\012196967,0,0.03483380469331002
Д\286\012215022,0,0.0689160709027391
Д\286\012272923,0,0.018521105355565066
Д\286\012274013,0,0.010123987924202
Д\286\012200010,0,0.1625849759835474
Д\286\012295136,0,0.044486718699242964
Д\286\012199759,0,0.14571850549474827
Д\286\012240968,0,0.029139572438592463
Д\286\012181098,0,0.02465450413249629
Д\286\012274701,0,0.06984210573776996
Д\286\012286957,0,0.014647152901959953
Д\286\012298177,0,0.02747601873946411
Д\286\012230068,0,0.016820649166310445
Д\286\011590935,0,0.024565056388621803
Д\286\012142164,0,0.03035318363345318
Д\286\012306016,0,0.023345070053538034
Д\286\012172466,0,0.01903038520810598
Д\286\012222950,0,0.043601860675057634
Д\286\012284924,0,0.20637484364597525
Д\286\012296626,0,0.19386902751452054
Д\286\012144265,0,0.1934315050134483
Д\286\012152228,0,0.14497332269317573
Д\286\012156839,1,0.7483917779179866
Д\286\012162700,0,0.015593090229746271
Д\286\012181550,0,0.016639685202035275
Д\286\012192010,0,0.0558575325232551
Д\286\012197873,0,0.09764720008642358
Д\286\012205890,0,0.019090477765515635
Д\286\012298276,0,0.021654691179971177
Д\286\012187561,0,0.01711202801669163
Д\286\012240895,0,0.01659997645263337
Д\286\012281072,0,0.09784711022422386
Д\286\012240910,0,0.032846351109749934
Д\286\012163163,0,0.0641505471312712
Д\286\012226232,0,0.015575790743110924
Д\286\012255939,0,0.1249694602640843
Д\286\011594227,0,0.013618861159663405
Д\286\012162553,0,0.019130056911608385
Д\286\012196205,0,0.086681925530347
Д\286\012224861,0,0.022406162562929783
Д\286\012287081,0,0.04713109294680176
Д\286\012156106,0,0.10609236085846332
Д\286\012157022,0,0.015112215908990121
Д\286\012180435,0,0.03152106460295424
Д\286\011872664,0,0.03808808819248586
Д\286\012138498,1,0.636371529724233
Д\286\012138801,0,0.008495920392360263
Д\286\012139932,0,0.04036233645337161
Д\286\012144583,0,0.009222621614026585
Д\286\012145643,0,0.013521839439391075
Д\286\012150078,0,0.47478558966944323
Д\286\012152741,0,0.02786373153954415
Д\286\012154776,0,0.023222069643133156
Д\286\012169812,0,0.19759701856708972
Д\286\012224428,0,0.0451905502809262
Д\286\012225832,0,0.15703749049814356
Д\286\012232315,0,0.07581363857046118
Д\286\012237671,0,0.01801111902477954
Д\286\012240724,0,0.028278051174207248
Д\286\012244328,0,0.026347951765349577
Д\286\012261215,0,0.13301802978447483
Д\286\012284331,0,0.21403908049674913
Д\286\012287141,0,0.01767315296629031
Д\286\012299873,0,0.03965091504755158
Д\286\012301918,0,0.4084657802293315
Д\286\012304055,0,0.10644887293123015
Д\286\012175624,0,0.024509181502871707
Д\286\012142982,0,0.0047860183589220374
Д\286\012191852,0,0.022818438011740945
Д\286\012196308,0,0.021168287117001854
Д\286\012200642,0,0.04478615033734329
Д\286\012206747,0,0.021856854542011507
Д\286\012211403,0,0.06439470595243382
Д\286\012216766,0,0.024747428857970617
Д\286\012244311,0,0.016806803855387423
Д\286\012248025,0,0.037882333527156094
Д\286\012254196,0,0.01945008700306675
Д\286\012280976,0,0.012975050456678346
Д\286\012164374,0,0.1871346724848648
Д\286\012173440,0,0.07924817470226891
Д\286\012195531,0,0.03226587660154378
Д\286\012212791,1,0.707464670997136
Д\286\012248980,0,0.01741694828713284
Д\286\012293033,0,0.04730035007673415
Д\286\012274649,0,0.051900221167772286
Д\286\012147987,0,0.19667495328313708
Д\286\011873614,0,0.006254425710676868
Д\286\012167480,0,0.1104208977542553
Д\286\012285396,0,0.07757066090632692
Д\286\012298727,0,0.08111396849857005
Д\286\012261927,0,0.030196752849415132
Д\286\012181701,0,0.040483134219983896
Д\286\012280624,0,0.015591191696088543
Д\286\012165099,0,0.0767269605618269
Д\286\012170084,0,0.011940085268340717
Д\286\012264337,0,0.022826288215128044
Д\286\012278707,0,0.0203060594718971
Д\286\012208647,0,0.1484368103158863
Д\286\012139479,0,0.017000875899655942
Д\286\012188719,1,0.8569967466330022
Д\286\011870094,0,0.00714492498139835
Д\286\012243435,0,0.1255724565731726
Д\286\012248926,0,0.0585393840181068
Д\286\012279755,0,0.011293868740078795
Д\286\011872419,0,0.0811643398129815
Д\286\012182157,0,0.01528742659385853
Д\286\012252157,0,0.03095355599318344
Д\286\012291259,0,0.02763357502622565
Д\286\012282352,0,0.10155826111574587
Д\286\011867991,0,0.012885748697798866
Д\286\012138695,0,0.006211365744019199
Д\286\012152497,0,0.012820584787348595
Д\286\012194757,0,0.1005244087418209
Д\286\012208382,0,0.03364063832888397
Д\286\012210972,0,0.26391411827448
Д\286\012217819,0,0.038831741867002244
Д\286\012222884,0,0.021986929723557216
Д\286\012225894,0,0.048793322012983587
Д\286\012266897,0,0.01967907306621489
Д\286\012275723,0,0.030886226916045326
Д\286\012279834,0,0.2714250360801527
Д\286\012281695,0,0.02055593900616052
Д\286\012282877,0,0.0471938366757575
Д\286\012291766,0,0.15470659652625984
Д\286\012293203,0,0.03554448894394641
Д\286\012296893,0,0.13301295453968273
Д\286\012297060,0,0.2882018052506225
Д\286\012299184,0,0.0481109344587687
Д\286\012301068,0,0.05032246320619703
Д\286\012303310,0,0.09323064889012357
Д\286\012305472,0,0.020944261102785574
Д\286\011591905,1,0.6611913840323619
Д\286\012141603,0,0.007064300587778499
Д\286\012151732,0,0.020468853616589622
Д\286\012163194,0,0.2614631958164261
Д\286\012171745,0,0.15302273265845973
Д\286\012180510,0,0.041837860308418406
Д\286\012184226,0,0.015124528033148751
Д\286\012186528,0,0.2550972494992454
Д\286\012238393,0,0.05597990903345446
Д\286\012292587,1,0.7254242747810906
Д\286\012304530,0,0.01282720197031437
Д\286\011866494,0,0.01020617870167305
Д\286\012160943,0,0.04059569749150953
Д\286\012177553,0,0.04387407528730349
Д\286\012244868,0,0.03186307400446383
Д\286\012163990,0,0.015112215908990121
Д\286\012270617,0,0.01052229687725888
Д\286\012229376,0,0.015277063871203686
Д\286\012240814,0,0.2798351521563514
Д\286\012250058,0,0.027123755312579215
Д\286\012274334,0,0.021229025259914425
Д\286\012235602,0,0.15700311403450679
Д\286\012269816,0,0.20380001389862354
Д\286\012160769,0,0.14074177513131778
Д\286\012274561,0,0.028182446237438777
Д\286\012279542,0,0.07956883069189548
Д\286\012186938,0,0.06335107459839377
Д\286\012203934,0,0.3053255088198595
Д\286\012207420,0,0.03258623948115304
Д\286\012165934,0,0.013195462186904636
Д\286\012239339,0,0.018193202508503457
Д\286\012268565,0,0.026212164616203303
Д\286\012289254,0,0.1763347618200556
Д\286\011596094,0,0.16468852574035128
Д\286\012270458,0,0.158266926544617
Д\286\012270589,0,0.016718067803209523
Д\286\012194374,0,0.0213313090323251
Д\286\012235113,0,0.010430633349130419
Д\286\012251610,0,0.014562975660981548
Д\286\012245409,0,0.018600768040729184
